219,36,18,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0.05,0,0.1,0.15,0,0,0,0.1,0.3,0.3,0.1,0,0,0.1,0,0.15,0.2,0.15,0.25,0.2,0.15,0.15,0.2,0.15,0.1,0.1,0.05,0,0.05,0,0,0,0.05,0,0.1,0,0.05,0,0,0,0,0,0.05,0,0,0.05,0.1,0.1,0,0.05,0,0.05,0.05,0.05,0,0.05,0,0,0.1,0.1,0.1,0,0.05,0.05,0.05,0.05,0,0,0.05,0.05,0,0.05,0.05,0,0.05,0,0.1,0.1,0,0,0,0.05,0.05,0.2,0,0.05,0.05,0,0,0.1,0.1,0.1,0,0.35,0.15,0.05,0,0,0.05,0,0,0,0,0,0,0.05,0.05,0,0,0.05,0.1,0,0.05,0.05,0.15,0,0.15,0.05,0.1,0.2,0.2,0.1,0.1,0.25,0.55,0.45,0.6,0.7,0.3,0.3,0,0.05,0.25,0.25,0.1,0,0,0,0.05,0,0,0.05,0,0.05,0.4,0.3,0.15,0.05,0.2,0.35,0,0.15,0.15,0.15,0.15,0.2,0,0.05,0.05,0,0,0,0,0,0,0.05,0.05,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0.05,0.05,0.05,0.05,0,0,0.1,0.05,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0
220,24,12,10,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.05,0.05,0.05,0,0,0.1,0,0.1,0,0.05,0,0,0,0.05,0,0,0,0.05,0.05,0,0.05,0.1,0.05,0.05,0,0.05,0.05,0.05,0,0,0,0.05,0,0,0,0,0,0,0.1,0.05,0.05,0,0,0.05,0,0,0,0,0,0.05,0,0.05,0,0.05,0,0,0,0,0.05,0,0,0,0.05,0,0.05,0,0,0.05,0,0.1,0.05,0,0,0,0.05,0.1,0.1,0.05,0.1,0.1,0.1,0,0.05,0.05,0.05,0,0,0,0.1,0.05,0,0,0,0,0,0.05,0,0,0.1,0.05,0.05,0,0,0.1,0,0.1,0.1,0.05,0.05,0,0.35,0.2,0.15,0.2,0.1,0.4,0.25,0.5,0.4,0.45,0.2,0.1,0.05,0,0,0,0,0,0,0.05,0,0,0,0,0.05,0,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0.05,0.05,0.05,0.05,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0
221,24,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0.05,0,0,0,0,0,0,0.1,0.05,0.05,0.2,0.05,0,0,0,0.1,0,0.05,0.05,0.1,0.1,0,0,0,0.15,0.1,0.15,0,0.1,0,0.15,0.1,0.1,0,0.15,0.15,0.05,0.2,0.15,0,0.1,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.05,0.05,0,0.05,0,0.05,0,0,0.05,0.05,0,0,0,0,0,0.05,0,0.1,0,0.05,0,0.1,0.05,0.05,0,0.1,0.05,0.05,0,0,0,0.1,0,0.05,0.05,0,0,0,0,0.05,0,0,0.1,0.15,0.05,0.05,0.05,0,0.05,0.1,0.05,0.2,0,0.05,0.05,0.1,0,0,0.05,0.15,0,0.1,0.05,0,0,0,0,0,0,0.1,0,0.05,0,0,0,0.05,0.05,0,0,0.05,0.05,0.1,0.25,0.15,0.25,0.25,0.4,0.1,0.2,0.3,0.35,0.35,0.65,0.6,0.65,0.1,0.05,0,0.05,0.05,0,0.05,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0.05,0,0.05,0,0,0.05,0,0,0,0,0,0,0.05,0.05,0,0.05,0,0.1,0.1,0.05,0,0,0,0,0.05,0,0,0,0.05,0,0.05,0,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0
222,30,15,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.05,0,0,0.05,0,0,0,0.05,0.05,0,0,0,0,0,0,0,0.1,0.05,0.1,0.05,0,0,0.1,0,0.05,0.05,0,0,0,0,0,0.1,0,0,0.05,0,0,0.05,0,0,0.05,0,0.05,0.05,0,0,0.05,0.1,0,0,0,0.05,0,0.05,0,0,0,0,0,0.05,0.05,0.05,0,0,0.05,0.1,0,0,0,0,0.05,0.15,0,0,0.05,0,0,0,0.15,0.05,0,0.1,0.05,0.1,0.15,0,0,0,0,0.05,0,0.05,0.05,0,0.1,0,0,0.1,0,0.05,0.05,0,0,0,0,0,0,0,0.05,0,0.05,0,0,0,0,0,0.05,0.05,0,0.05,0,0.1,0.05,0.05,0,0.05,0.2,0.05,0.05,0.1,0,0.15,0,0,0.05,0.25,0.15,0.05,0.15,0.15,0.1,0.35,0.3,0.15,0,0,0,0,0.1,0,0,0.05,0,0.05,0,0,0,0.05,0,0,0.05,0,0.1,0,0.1,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
223,30,15,5,0,0,0,0,0,0.05,0.05,0,0.05,0.1,0,0.05,0.05,0,0,0.15,0,0,0.1,0,0,0,0,0,0.05,0,0.1,0,0,0.05,0.05,0.15,0,0.05,0,0,0,0.15,0,0,0.05,0.05,0.05,0.2,0.15,0.15,0,0.1,0.2,0.05,0.1,0.05,0.05,0.05,0.05,0.2,0,0.05,0.05,0,0.05,0.05,0.1,0.05,0.05,0.05,0,0.05,0.1,0.1,0.1,0.1,0.05,0.1,0,0.1,0.05,0.05,0.15,0.1,0.05,0,0.05,0.1,0,0,0.1,0,0,0,0,0.1,0,0.1,0.05,0.15,0.15,0.05,0,0.1,0.05,0.1,0,0.05,0.05,0.1,0.05,0.1,0,0.2,0.1,0.1,0.15,0.05,0.05,0.25,0.05,0.1,0.2,0.1,0.1,0.1,0.05,0.05,0.05,0.1,0.15,0.4,0.2,0.15,0.05,0,0,0.05,0.05,0,0.1,0,0,0.05,0.1,0.1,0.1,0.15,0.1,0.05,0.05,0.05,0.1,0.05,0.15,0.15,0,0.15,0.05,0,0.05,0.15,0.15,0.1,0.15,0.15,0,0.35,0.1,0.05,0,0.25,0.4,0.2,0.05,0.15,0.6,0.25,0.3,0.45,0.2,0.1,0.15,0.2,0.1,0.05,0.25,0.35,0.05,0.1,0.1,0.15,0.05,0.2,0,0.1,0.15,0.1,0.05,0.05,0.15,0.1,0.05,0.1,0.05,0,0,0.15,0,0,0.1,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,21,11,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0.1,0.05,0,0,0.05,0,0,0.05,0,0.1,0,0.1,0,0,0.05,0.05,0,0,0.1,0,0.1,0.1,0.15,0.1,0.15,0.05,0.1,0.05,0,0.1,0,0.05,0,0.05,0.05,0.05,0,0.05,0.05,0.05,0.05,0.1,0.05,0,0,0.05,0,0.05,0,0,0.05,0.1,0.15,0,0.1,0,0.1,0,0,0.05,0,0.1,0.05,0,0.05,0.2,0.05,0,0,0.05,0.05,0.05,0,0.05,0.05,0,0,0.05,0.05,0,0,0.1,0.05,0,0,0.05,0,0,0.05,0.05,0.2,0.2,0.05,0.1,0.15,0.05,0.1,0,0.15,0.35,0.15,0.15,0.1,0.05,0.15,0.05,0,0,0.05,0.05,0,0,0,0.05,0.05,0,0,0,0.05,0.1,0,0.05,0,0,0.05,0,0.05,0,0,0.1,0.2,0.05,0.1,0.1,0.25,0.2,0.15,0.1,0.25,0.3,0.2,0.35,0.2,0.05,0.1,0.05,0.15,0.05,0,0.1,0.1,0.2,0.05,0.3,0.05,0,0.05,0.05,0.05,0.05,0,0.05,0,0,0.05,0,0.05,0,0,0.05,0.05,0,0.05,0,0,0.05,0.05,0,0,0,0,0,0,0.05,0,0.1,0,0,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,24,12,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0.15,0.05,0,0.05,0,0.05,0,0,0.1,0,0.1,0,0,0.1,0.05,0,0,0,0,0,0,0.05,0.05,0,0,0.05,0,0.1,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0.1,0,0,0,0,0,0,0,0.05,0.05,0.1,0.05,0,0,0,0.1,0,0.1,0.1,0.05,0,0.05,0.05,0.05,0.25,0.05,0,0.05,0,0,0.1,0.05,0.2,0,0.15,0.3,0,0.05,0.05,0,0.1,0,0,0,0,0.05,0,0,0.05,0.1,0,0.05,0.05,0.05,0.25,0.2,0.1,0.2,0.2,0.05,0.05,0.05,0.05,0.15,0.15,0.15,0.15,0.15,0.1,0.15,0.05,0.15,0.05,0.1,0.15,0.05,0.65,0.45,0.1,0.15,0.2,0.25,0.1,0.05,0.1,0.05,0,0.1,0.1,0,0.05,0,0,0.05,0.1,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0.05,0,0.05,0,0,0.05,0,0,0,0.05,0,0.15,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,27,14,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.05,0.05,0,0,0,0,0.05,0.1,0,0,0,0,0.05,0,0.05,0.1,0.15,0.05,0.05,0.05,0.25,0.05,0.05,0.05,0,0,0.05,0.15,0.05,0.05,0.1,0,0.15,0,0.05,0.05,0.05,0.1,0,0.05,0,0.05,0.05,0,0,0.15,0,0.05,0,0.05,0,0.05,0.15,0.05,0.05,0.05,0,0,0.15,0.15,0.05,0,0.05,0.1,0.1,0.05,0.05,0.15,0,0.1,0.05,0,0.05,0,0,0.1,0.15,0.2,0.1,0.15,0.15,0.05,0.05,0.1,0.1,0.3,0.05,0.15,0.1,0.15,0,0.05,0.05,0.1,0.1,0.05,0.1,0.2,0.05,0.1,0.05,0.2,0.05,0.05,0,0.15,0.05,0.1,0.15,0.1,0,0.05,0,0.05,0.25,0.05,0.05,0,0.1,0.05,0.1,0.05,0.05,0.15,0.25,0.25,0.15,0.25,0.1,0.15,0.15,0.1,0.2,0.25,0.45,0.4,0.1,0.25,0.2,0.05,0.15,0.05,0.15,0,0.1,0.15,0.1,0,0.15,0.1,0.1,0.05,0,0.05,0.1,0.15,0.05,0,0,0,0,0,0.1,0,0,0.05,0,0.05,0,0.05,0,0.05,0,0.1,0.1,0.15,0,0.1,0.05,0,0.05,0,0.05,0.05,0.05,0,0.05,0.15,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0
227,24,12,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.15,0,0,0.05,0,0,0,0.05,0,0.05,0,0.05,0.05,0,0,0,0.1,0.1,0,0,0,0.05,0.1,0.05,0.05,0.15,0.1,0,0.05,0,0,0,0,0.1,0.1,0,0.05,0,0.1,0,0,0,0.1,0.05,0.1,0,0.05,0,0.05,0,0,0,0,0,0,0.05,0,0,0.05,0,0,0,0,0.05,0.05,0,0,0,0,0.05,0,0.05,0,0,0,0.05,0.1,0,0.05,0.05,0,0,0,0,0,0.25,0.05,0.15,0.1,0,0,0.1,0.3,0.1,0.1,0.05,0.05,0.05,0.05,0.05,0,0,0,0,0.05,0.05,0.05,0.1,0.05,0.1,0,0.1,0,0,0,0.1,0,0.15,0.1,0.1,0,0.05,0.1,0,0.1,0.1,0.1,0.15,0.15,0.1,0.35,0.35,0.1,0.15,0.2,0.15,0.15,0.35,0.05,0.15,0.25,0.05,0.1,0.15,0.15,0.15,0,0,0.05,0,0,0,0,0,0.1,0,0,0,0.05,0,0.05,0,0,0,0,0,0,0,0.05,0,0,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.05,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0
228,21,11,5,0,0,0,0,0,0.05,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.05,0.15,0.15,0.05,0,0.05,0.1,0,0.05,0,0.1,0,0,0.05,0.15,0.05,0.05,0.2,0.15,0.1,0.05,0.15,0.25,0.35,0.3,0.1,0.25,0.15,0.2,0.1,0.15,0.15,0.05,0.1,0.15,0.2,0.1,0.2,0.1,0,0.1,0.05,0.1,0.25,0,0.2,0.1,0,0,0.05,0,0.05,0.05,0,0.05,0.05,0,0,0.05,0,0,0.1,0.05,0.1,0.1,0,0.05,0,0.1,0.1,0.05,0,0.05,0.1,0.05,0,0.05,0,0.05,0,0.25,0.15,0.05,0.1,0.05,0,0,0,0.05,0.15,0.05,0.05,0.05,0,0,0.1,0.05,0.1,0.05,0.05,0.15,0.1,0.1,0.1,0.05,0.05,0,0,0,0.05,0.1,0.1,0.15,0,0.05,0.1,0.1,0.05,0.05,0.05,0.05,0.1,0.1,0.05,0.05,0.3,0.25,0.25,0.25,0.15,0.35,0.15,0.3,0.35,0.75,0.5,0.2,0.3,0.05,0.05,0.05,0,0.05,0,0,0,0.15,0.05,0,0,0,0,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.05,0,0.05,0,0.05,0.05,0,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,21,11,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0.05,0.05,0,0,0,0,0,0,0.05,0,0,0.05,0,0.05,0,0,0,0.1,0.05,0,0.05,0,0,0.05,0,0,0.1,0.1,0.05,0,0,0.15,0,0,0,0,0,0,0,0,0.05,0,0.05,0,0.05,0.05,0,0,0.05,0.05,0,0.05,0,0.1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0.05,0,0.05,0,0,0.05,0.05,0,0,0,0,0.1,0.05,0.05,0.05,0,0.05,0.1,0.1,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0.05,0,0.1,0.05,0,0.05,0.1,0.05,0,0.05,0,0.05,0.15,0,0,0.05,0,0,0.05,0.05,0.1,0.15,0.05,0.05,0,0.25,0.1,0,0.05,0,0.1,0.1,0.15,0.05,0.1,0.25,0.2,0.7,0.55,0.4,0.15,0.1,0.3,0.1,0.15,0,0,0,0.05,0,0,0,0.05,0,0.05,0,0.05,0,0,0.05,0.05,0.05,0,0,0,0,0,0,0.05,0.1,0,0,0,0.15,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0
230,18,9,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.15,0.05,0,0,0,0.05,0.05,0.05,0,0,0,0,0,0,0.05,0,0.05,0.05,0.1,0,0.05,0.05,0,0.05,0.05,0.15,0.05,0.1,0.1,0.05,0.1,0,0.05,0,0,0,0,0,0,0,0.05,0.05,0,0.2,0.05,0.1,0,0,0,0,0.05,0,0,0,0,0,0,0,0.05,0,0,0,0.2,0,0,0,0.05,0,0,0,0,0.05,0,0,0,0,0,0.05,0.05,0.05,0.1,0.1,0.05,0.05,0,0.05,0.2,0.2,0.1,0.15,0.1,0.05,0,0.05,0.05,0.05,0.05,0.05,0.05,0.25,0,0,0.1,0.05,0.1,0.05,0,0,0,0.05,0,0,0.05,0,0,0.05,0.05,0.05,0.05,0.15,0.1,0.05,0.2,0.3,0.1,0.05,0.05,0.15,0.1,0.1,0.25,0.1,0.15,0.25,0.05,0.2,0.1,0.4,0.3,0.5,0,0.05,0.05,0.25,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0.05,0,0.15,0,0,0.15,0,0,0,0,0,0.05,0,0,0,0,0,0,0
231,27,14,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,0,0,0.05,0,0,0.05,0.05,0.05,0.05,0.05,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.05,0.05,0.05,0,0.05,0.25,0,0,0.05,0.05,0,0.05,0.05,0.05,0.05,0.1,0.1,0.05,0,0,0.05,0.05,0.05,0.05,0,0,0,0.1,0,0.05,0.05,0.05,0.1,0.05,0.05,0.05,0.05,0.15,0.2,0.05,0,0.05,0.1,0.05,0,0,0,0.1,0,0,0.15,0.1,0.05,0,0.05,0,0.05,0,0.05,0.15,0.25,0,0,0.05,0,0.05,0,0.2,0.15,0.1,0.05,0.1,0,0,0,0.05,0.05,0.05,0,0.05,0,0.05,0.1,0.3,0,0.05,0.05,0.05,0,0,0,0.05,0,0.05,0.05,0.1,0.1,0.05,0,0,0,0.1,0.05,0.05,0.05,0.05,0.2,0.2,0.25,0.25,0,0,0.25,0.15,0.35,0.2,0.35,0.1,0.2,0.15,0.05,0.2,0.2,0.6,0.25,0.35,0.25,0.3,0.3,0.05,0.1,0.05,0.1,0.2,0,0.15,0.05,0,0,0,0,0,0,0.1,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,30,15,12,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0.05,0,0,0,0.05,0.1,0.1,0,0,0,0,0,0.05,0,0,0,0.05,0,0.1,0.05,0,0.05,0.05,0,0.1,0.05,0.05,0,0.2,0,0.05,0.1,0.2,0.2,0.05,0.05,0,0.05,0.05,0.05,0,0,0,0.05,0,0,0.05,0,0,0,0.05,0.1,0,0.05,0,0.05,0.15,0.05,0.05,0,0,0,0.05,0.05,0.05,0,0,0,0,0,0,0.1,0,0,0,0.05,0,0,0,0,0,0,0.1,0.05,0.05,0,0.05,0.05,0,0.1,0.1,0,0,0,0,0,0.05,0.05,0.05,0,0,0,0.05,0.05,0,0.05,0,0.05,0,0.15,0.1,0,0,0.05,0.05,0.05,0.05,0,0,0.1,0,0.05,0.15,0.05,0.05,0.2,0.25,0.2,0.2,0.15,0.1,0.15,0.15,0.05,0,0.1,0,0.25,0.3,0.2,0.15,0.15,0.25,0.3,0.15,0.4,0.15,0.15,0.25,0.25,0.15,0.25,0.1,0.15,0.1,0.35,0.3,0.1,0.25,0,0.05,0,0,0.1,0,0.15,0.2,0,0.05,0,0.05,0,0,0,0,0,0.05,0.1,0,0,0,0,0.05,0.05,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0
233,15,8,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.05,0,0,0,0.15,0.1,0,0.05,0.05,0.1,0,0,0.1,0.05,0.15,0,0.05,0.1,0,0.1,0,0.05,0,0,0.05,0,0.05,0.05,0,0.05,0,0,0,0,0.05,0,0,0,0,0.05,0,0.05,0,0,0,0,0.05,0.05,0.1,0,0.05,0,0.05,0.05,0,0,0.05,0,0.2,0.1,0.05,0,0.05,0.05,0.05,0.15,0.1,0,0.2,0.05,0.1,0.05,0.25,0,0,0.05,0.15,0,0.05,0.05,0.15,0.15,0.25,0.05,0,0.1,0.05,0,0.1,0.1,0.1,0.05,0.05,0.15,0.05,0,0,0.15,0.05,0.05,0,0.2,0.1,0.1,0.05,0.05,0,0.05,0,0.05,0,0.05,0.1,0.1,0.1,0.15,0.15,0.1,0,0.25,0,0,0.2,0.05,0.15,0.2,0,0.3,0.4,0.2,0.15,0.4,0.15,0.2,0.1,0.15,0.2,0.3,0.15,0.25,0.25,0.05,0.05,0.1,0,0,0,0.05,0.05,0.05,0,0,0.05,0.1,0,0,0.05,0.05,0,0.05,0,0,0,0,0.1,0,0,0.05,0.05,0.05,0,0,0.05,0,0.05,0.05,0.05,0.05,0,0.05,0,0,0,0,0,0,0.05,0,0,0.1,0,0,0.1,0,0.05,0.05,0.05,0,0.05,0.1,0,0,0,0
234,27,14,10,0,0,0,0,0,0,0,0,0,0,0.05,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.05,0,0.35,0.1,0.05,0.05,0.05,0,0.05,0,0.05,0,0,0,0,0,0,0.05,0.2,0.05,0,0,0.05,0.15,0.2,0.15,0.05,0.05,0,0,0.05,0.2,0.05,0.15,0,0.05,0,0.05,0.1,0,0,0,0.05,0,0.05,0,0,0.05,0.1,0,0,0,0.05,0.05,0,0,0,0.05,0.05,0.1,0,0.05,0,0,0.05,0,0,0.15,0.05,0.05,0.05,0.05,0.05,0.05,0.15,0,0.05,0,0.1,0.1,0,0.2,0.15,0.15,0.2,0.2,0.15,0.15,0.05,0.05,0.05,0,0.05,0.05,0.05,0.05,0.1,0.05,0.15,0.1,0.05,0,0.05,0.05,0.1,0.1,0,0.05,0.2,0.05,0,0,0.05,0,0.05,0.05,0.05,0.1,0.05,0.1,0.05,0.2,0.05,0.05,0.1,0.2,0.1,0.05,0.1,0,0.2,0.1,0.25,0.25,0.1,0.2,0.25,0.4,0.2,0.15,0.05,0.15,0.15,0.2,0,0.05,0.1,0.25,0.3,0.3,0.2,0.15,0.25,0.5,0.05,0.1,0.1,0,0.05,0.15,0,0,0.05,0.1,0,0,0.05,0,0,0.05,0,0,0,0,0.05,0.05,0.05,0,0.15,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,27,14,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0.05,0.05,0.15,0.1,0.15,0,0,0,0,0,0.1,0,0,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0.05,0.05,0,0,0.1,0,0.05,0,0,0,0,0.05,0,0.05,0,0,0.05,0.05,0.1,0.05,0.05,0,0,0,0,0.1,0,0.05,0,0,0,0,0,0.1,0,0,0.05,0.15,0,0.05,0,0.05,0,0,0.05,0.15,0.05,0.1,0.05,0.1,0,0,0.1,0,0,0,0.05,0.05,0.05,0.1,0.15,0.05,0.05,0.05,0,0.05,0.05,0,0.05,0,0.1,0,0.1,0,0,0,0,0,0,0,0.05,0,0,0,0.05,0,0,0.05,0,0.1,0.05,0.2,0.3,0.25,0.4,0.3,0.5,0.25,0.45,0.6,1.2,1.1,0.7,0.6,0,0,0,0.3,0.2,0.4,0.5,0.2,0.05,0.2,0.05,0,0,0.1,0.1,0.2,0.35,0.25,0.15,0.2,0.25,0.15,0.3,0.2,0,0.05,0.15,0.05,0.1,0,0,0,0.05,0,0,0.05,0.15,0,0.1,0,0,0,0,0.1,0,0.05,0.05,0,0,0,0,0.05,0.05,0.05,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0
236,30,15,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0.05,0.15,0,0.15,0,0,0,0.1,0.1,0.05,0.05,0,0.1,0,0,0.05,0,0,0.05,0,0,0.15,0.05,0.1,0,0.1,0.05,0,0.05,0,0.05,0.05,0.1,0.15,0.05,0.1,0.05,0,0,0.05,0,0.15,0,0.1,0.05,0,0,0.05,0.05,0,0.05,0.05,0.05,0.05,0.1,0,0,0,0,0.05,0,0,0.1,0,0.05,0.05,0,0.05,0.1,0.05,0.05,0.15,0,0.05,0.05,0.05,0.15,0.1,0.1,0.2,0.05,0,0.2,0.15,0.15,0.15,0.1,0.05,0.15,0,0.05,0,0.05,0.1,0.05,0,0.05,0.1,0,0.05,0.2,0.05,0,0,0.05,0.15,0,0.05,0,0.05,0,0.3,0.15,0.1,0.1,0.1,0.1,0.1,0.3,0.35,0.4,0.5,0.25,0.5,0.5,0.7,0.65,0.25,0.65,0.15,0.55,0.35,0.45,0.3,0.35,0.1,0.15,0.15,0.25,0.3,0.15,0.15,0.3,0.2,0.05,0,0,0.05,0,0,0.15,0.2,0.15,0.15,0.25,0.2,0.2,0.1,0.15,0.3,0.05,0.05,0.05,0.1,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0.05,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0
237,30,15,9,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.05,0,0,0,0.1,0,0,0.1,0.05,0,0.1,0.2,0,0.1,0.2,0.2,0.35,0.15,0.15,0.2,0.2,0.05,0.15,0.3,0.05,0.15,0.25,0.1,0.4,0.25,0.2,0.25,0.25,0.15,0.3,0.15,0.1,0.2,0.05,0.1,0.4,0.05,0.05,0.05,0.1,0.1,0.05,0,0.05,0.05,0.05,0,0,0.05,0.2,0.1,0,0.2,0.1,0.1,0,0.05,0.1,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.1,0.2,0,0.15,0.05,0.05,0,0,0.05,0.15,0.05,0.05,0.1,0,0.05,0.1,0.05,0.1,0.05,0,0,0,0.05,0.05,0.1,0,0,0,0.05,0,0.05,0.05,0.05,0,0.2,0.1,0.1,0.05,0.05,0.05,0,0.05,0,0,0.05,0,0,0,0,0,0.1,0.05,0,0,0,0,0.05,0.1,0.1,0.05,0.05,0.05,0,0,0.05,0.05,0.1,0,0.1,0.1,0.2,0.4,0.25,0.1,0.2,0.2,0.65,0.15,0.35,0.25,0.45,0.35,0.45,0.5,0.75,0.8,0.9,0.75,0.1,0.25,0.1,0.25,0,0.1,0.05,0,0,0.15,0,0.05,0.1,0,0,0.15,0,0.05,0,0,0,0,0,0,0,0,0,0,0.1,0.05,0.1,0,0,0.05,0,0,0.05,0,0.05,0,0,0,0,0.1,0,0.05,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0
