0,0,0,0,0,0,0.027027027,0.037037037,0.05,0,0,0,0,0.007042254,0,0,0,0,0.005434783,0.009756098,0.011627907,0.003597122,0.002702703,0.017412935,0.004672897,0.0175,0.011933174,0.013927577,0.004854369,0.011185682,0.010799136,0.00776699,0.01048951,0.017830609,0.005347594,0.007329843,0.00623053,0.009977827,0.015018773,0.015063731,0.014689266,0.004987531,0.001282051,0.007272727,0.006116208,0.011177988,0.016781083,0.01744186,0.010884354,0.00619195,0.008943089,0.010018215,0.010826772,0.007600434,0.010428737,0.008951407,0.01305483,0.013554217,0.009589041,0.004373178,0.011283498,0.003095975,0.006688963,0.008976661,0.005976096,0.008368201,0.008247423,0.006637168,0.007058824,0.012987013,0.011876485,0.004474273,0.006711409,0.002531646,0.014814815,0.009708738,0.007263923,0.005076142,0.002747253,0.008264463,0.002985075,0.004987531,0.002604167,0.005,0.011848341,0.011764706,0.010443864,0.00273224,0.002739726,0.002358491,0.010416667,0.008196721,0.010989011,0.007025761,0.013483146,0.002564103,0.007092199,0.002283105,0.009049774,0.007334963,0.011441648,0,0.013015184,0.008791209,0.008064516,0.009940358,0.009380863,0.012681159,0.00907441,0.010903427,0.012288786,0.004398827,0.008415147,0.010279001,0.011111111,0.016420361,0.007849294,0.006462036,0.016286645,0.00660066,0.0096,0.011784512,0.01179941,0.008683068,0.00933126,0.012084592,0.011128776,0.016420361,0.014354067,0.013745704,0.018487395,0.023809524,0.012678288,0.00955414,0.003508772,0.011049724,0.021390374,0.005714286,0.012072435,0.006289308,0.011320755,0.019417476,0.011111111,0.008912656,0.015717092,0.001930502,0.009724473,0.011816839,0.007225434,0.009776536,0.008438819,0.002743484,0.00286123,0.003963012,0.001175088,0.005476451,0.004750594,0.00330033,0.010729614,0.007738607,0.008474576,0.007621951,0.003558719,0.013029316,0.007047768,0.003103181,0.006134969,0.005042017,0.005258545,0.010619469,0.01007326,0.005862647,0.011333915,0.007213706,0.009954751,0.013673655,0.008514664,0.012524085,0.008350731,0.007360673,0.007481297,0.006075334,0.004733728,0.010178117,0.009421265,0.009036145,0.004615385,0.014128728,0.012237762,0.014234875,0.026156942,0.023381295,0.017021277,0.005671078,0.013207547,0.010869565,0.014989293,0.01146789,0.007978723,0.011019284,0.005405405,0.002777778,0.008928571,0.012698413,0.009118541,0.018987342,0.006430868,0.006289308,0,0.011406844,0.012295082,0.009090909,0.00952381,0.005208333,0.010928962,0.012820513,0.005681818,0.027777778,0.006578947,0.006535948,0.009009009,0.009174312,0.017094017,0,0,0.025,0,0.015384615,0,0,0,0,0,0
0,0,0,0,0,0,0.027027027,0.037037037,0.05,0,0,0,0,0.007042254,0,0,0,0,0.010869565,0.009756098,0.019379845,0.003597122,0.002702703,0.017412935,0.007009346,0.0175,0.011933174,0.013927577,0.007281553,0.011185682,0.010799136,0.011650485,0.013986014,0.019316493,0.010695187,0.011518325,0.009345794,0.013303769,0.015018773,0.019698725,0.016949153,0.007481297,0.003846154,0.007272727,0.006116208,0.012037833,0.01754386,0.019622093,0.012244898,0.00619195,0.01300813,0.013661202,0.013779528,0.014115092,0.017381228,0.014066496,0.020887728,0.016566265,0.01369863,0.00728863,0.012693935,0.004643963,0.010033445,0.010771993,0.007968127,0.012552301,0.010309278,0.006637168,0.014117647,0.012987013,0.014251781,0.006711409,0.008948546,0.005063291,0.017283951,0.012135922,0.014527845,0.010152284,0.005494505,0.011019284,0.014925373,0.009975062,0.002604167,0.01,0.014218009,0.016470588,0.010443864,0.00273224,0.005479452,0.009433962,0.018229167,0.010928962,0.013736264,0.011709602,0.020224719,0.007692308,0.007092199,0.006849315,0.009049774,0.012224939,0.016018307,0,0.013015184,0.010989011,0.014112903,0.011928429,0.015009381,0.014492754,0.012704174,0.015576324,0.015360983,0.008797654,0.011220196,0.010279001,0.017460317,0.02134647,0.010989011,0.012924071,0.021172638,0.00660066,0.016,0.013468013,0.019174041,0.011577424,0.01399689,0.012084592,0.011128776,0.018062397,0.01754386,0.015463918,0.018487395,0.028911565,0.022187005,0.011146497,0.003508772,0.012891344,0.024955437,0.005714286,0.014084507,0.01048218,0.013207547,0.021359223,0.012962963,0.008912656,0.015717092,0.003861004,0.011345219,0.019202363,0.00867052,0.011173184,0.009845288,0.005486968,0.004291845,0.00660502,0.001175088,0.007667032,0.004750594,0.00770077,0.012875536,0.008598452,0.013559322,0.010670732,0.004448399,0.015472313,0.007830854,0.005430566,0.006134969,0.008403361,0.008764242,0.011504425,0.011904762,0.006700168,0.011333915,0.008115419,0.014479638,0.016408387,0.008514664,0.012524085,0.009394572,0.010515247,0.009975062,0.007290401,0.004733728,0.012722646,0.01345895,0.010542169,0.010769231,0.015698587,0.012237762,0.014234875,0.028169014,0.023381295,0.021276596,0.007561437,0.018867925,0.013043478,0.019271949,0.01146789,0.007978723,0.011019284,0.010810811,0.002777778,0.011904762,0.012698413,0.009118541,0.022151899,0.009646302,0.006289308,0.003508772,0.011406844,0.012295082,0.009090909,0.014285714,0.005208333,0.010928962,0.019230769,0.005681818,0.027777778,0.013157895,0.006535948,0.009009009,0.018348624,0.017094017,0.012345679,0,0.025,0,0.015384615,0,0,0.011363636,0,0.016129032,0
0,0,0,0,0,0,0.027027027,0.074074074,0.05,0,0,0,0.014814815,0.007042254,0,0.017699115,0.008264463,0.006896552,0.032608696,0.019512195,0.019379845,0.007194245,0.008108108,0.017412935,0.009345794,0.02,0.014319809,0.013927577,0.007281553,0.015659955,0.01511879,0.021359223,0.024475524,0.022288262,0.013368984,0.014659686,0.013499481,0.015521064,0.017521902,0.023174971,0.024858757,0.011221945,0.008974359,0.013333333,0.009174312,0.014617369,0.021357742,0.024709302,0.019047619,0.012383901,0.017073171,0.017304189,0.021653543,0.019543974,0.023174971,0.019181586,0.026109661,0.022590361,0.019178082,0.011661808,0.019746121,0.004643963,0.016722408,0.016157989,0.009960159,0.018828452,0.022680412,0.011061947,0.016470588,0.015584416,0.023752969,0.008948546,0.024608501,0.012658228,0.022222222,0.019417476,0.01937046,0.015228426,0.005494505,0.019283747,0.014925373,0.014962594,0.002604167,0.0175,0.018957346,0.016470588,0.01305483,0.005464481,0.008219178,0.009433962,0.018229167,0.010928962,0.019230769,0.011709602,0.033707865,0.012820513,0.011820331,0.00913242,0.009049774,0.02200489,0.018306636,0.006012024,0.021691974,0.015384615,0.016129032,0.011928429,0.015009381,0.018115942,0.014519056,0.018691589,0.016897081,0.01026393,0.01542777,0.01174743,0.023809524,0.022988506,0.01255887,0.016155089,0.024429967,0.008250825,0.016,0.021885522,0.02359882,0.01447178,0.01399689,0.013595166,0.017488076,0.019704433,0.01754386,0.015463918,0.021848739,0.035714286,0.025356577,0.011146497,0.007017544,0.014732965,0.026737968,0.00952381,0.018108652,0.014675052,0.018867925,0.036893204,0.018518519,0.010695187,0.019646365,0.005791506,0.016207455,0.022156573,0.011560694,0.012569832,0.011251758,0.009602195,0.007153076,0.00660502,0.002350176,0.010952903,0.005938242,0.01210121,0.013948498,0.010318143,0.016101695,0.011432927,0.006227758,0.017915309,0.01174628,0.007757952,0.007668712,0.011764706,0.01051709,0.016814159,0.013736264,0.00921273,0.013077594,0.013525699,0.014479638,0.018231541,0.009460738,0.013487476,0.011482255,0.011566772,0.011221945,0.008505468,0.008284024,0.01653944,0.017496635,0.015060241,0.010769231,0.015698587,0.013986014,0.014234875,0.036217304,0.028776978,0.029787234,0.009451796,0.020754717,0.013043478,0.019271949,0.013761468,0.013297872,0.016528926,0.010810811,0.005555556,0.014880952,0.022222222,0.012158055,0.025316456,0.012861736,0.009433962,0.007017544,0.019011407,0.024590164,0.009090909,0.014285714,0.005208333,0.016393443,0.019230769,0.005681818,0.027777778,0.013157895,0.006535948,0.009009009,0.018348624,0.017094017,0.012345679,0,0.025,0,0.015384615,0,0,0.011363636,0,0.016129032,0
0,0,0,0,0,0,0.027027027,0.074074074,0.05,0,0,0,0.014814815,0.007042254,0,0.017699115,0.008264463,0.006896552,0.032608696,0.019512195,0.019379845,0.007194245,0.008108108,0.017412935,0.009345794,0.02,0.014319809,0.013927577,0.007281553,0.015659955,0.01511879,0.021359223,0.024475524,0.022288262,0.013368984,0.014659686,0.013499481,0.015521064,0.017521902,0.023174971,0.024858757,0.011221945,0.008974359,0.013333333,0.009174312,0.014617369,0.021357742,0.024709302,0.019047619,0.012383901,0.017073171,0.017304189,0.021653543,0.019543974,0.023174971,0.019181586,0.026109661,0.022590361,0.019178082,0.011661808,0.019746121,0.004643963,0.016722408,0.016157989,0.009960159,0.018828452,0.022680412,0.011061947,0.016470588,0.015584416,0.023752969,0.008948546,0.024608501,0.012658228,0.022222222,0.019417476,0.01937046,0.015228426,0.005494505,0.019283747,0.014925373,0.014962594,0.002604167,0.0175,0.018957346,0.016470588,0.01305483,0.005464481,0.008219178,0.009433962,0.018229167,0.010928962,0.019230769,0.011709602,0.033707865,0.012820513,0.011820331,0.00913242,0.009049774,0.02200489,0.018306636,0.006012024,0.021691974,0.015384615,0.016129032,0.011928429,0.015009381,0.018115942,0.014519056,0.018691589,0.016897081,0.01026393,0.01542777,0.01174743,0.023809524,0.022988506,0.01255887,0.016155089,0.024429967,0.008250825,0.016,0.021885522,0.02359882,0.01447178,0.01399689,0.013595166,0.017488076,0.019704433,0.01754386,0.015463918,0.021848739,0.035714286,0.025356577,0.011146497,0.007017544,0.014732965,0.026737968,0.00952381,0.018108652,0.014675052,0.018867925,0.036893204,0.018518519,0.010695187,0.019646365,0.005791506,0.016207455,0.022156573,0.011560694,0.012569832,0.011251758,0.009602195,0.007153076,0.00660502,0.002350176,0.010952903,0.005938242,0.01210121,0.013948498,0.010318143,0.016101695,0.011432927,0.006227758,0.017915309,0.01174628,0.007757952,0.007668712,0.011764706,0.01051709,0.016814159,0.013736264,0.00921273,0.013077594,0.013525699,0.014479638,0.018231541,0.009460738,0.013487476,0.011482255,0.011566772,0.011221945,0.008505468,0.008284024,0.01653944,0.017496635,0.015060241,0.010769231,0.015698587,0.013986014,0.014234875,0.036217304,0.028776978,0.029787234,0.009451796,0.020754717,0.013043478,0.019271949,0.013761468,0.013297872,0.016528926,0.010810811,0.005555556,0.014880952,0.022222222,0.012158055,0.025316456,0.012861736,0.009433962,0.007017544,0.019011407,0.024590164,0.009090909,0.014285714,0.005208333,0.016393443,0.019230769,0.005681818,0.027777778,0.013157895,0.006535948,0.009009009,0.018348624,0.017094017,0.012345679,0,0.025,0,0.015384615,0,0,0.011363636,0,0.016129032,0
0,0,0,0,0,0,0.027027027,0.074074074,0.05,0,0,0.025,0.014814815,0.007042254,0,0.017699115,0.016528926,0.006896552,0.032608696,0.019512195,0.027131783,0.017985612,0.010810811,0.027363184,0.01635514,0.025,0.014319809,0.013927577,0.007281553,0.020134228,0.019438445,0.025242718,0.027972028,0.026745914,0.016042781,0.021989529,0.01973001,0.021064302,0.021276596,0.026651217,0.027118644,0.018703242,0.01025641,0.024242424,0.01529052,0.01977644,0.026697178,0.026162791,0.023129252,0.019349845,0.022764228,0.021857923,0.026574803,0.030401737,0.025492468,0.02173913,0.032637076,0.024096386,0.019178082,0.016034985,0.021156559,0.009287926,0.016722408,0.017953321,0.013944223,0.020920502,0.022680412,0.017699115,0.016470588,0.020779221,0.033254157,0.013422819,0.033557047,0.015189873,0.027160494,0.024271845,0.021791768,0.017766497,0.008241758,0.022038567,0.017910448,0.02244389,0.005208333,0.0225,0.023696682,0.021176471,0.01305483,0.008196721,0.008219178,0.011792453,0.0234375,0.013661202,0.024725275,0.018735363,0.033707865,0.015384615,0.016548463,0.00913242,0.011312217,0.026894866,0.020594966,0.006012024,0.023861171,0.015384615,0.022177419,0.019880716,0.016885553,0.023550725,0.01814882,0.021806854,0.016897081,0.014662757,0.016830295,0.01174743,0.026984127,0.02955665,0.018838305,0.022617124,0.035830619,0.00990099,0.0176,0.025252525,0.028023599,0.020260492,0.0155521,0.018126888,0.022257552,0.019704433,0.019138756,0.020618557,0.030252101,0.039115646,0.025356577,0.012738854,0.014035088,0.016574586,0.03030303,0.00952381,0.024144869,0.016771488,0.024528302,0.036893204,0.02037037,0.012477718,0.025540275,0.011583012,0.016207455,0.023633678,0.01300578,0.016759777,0.018284107,0.012345679,0.010014306,0.00660502,0.004700353,0.013143483,0.005938242,0.01540154,0.016094421,0.014617369,0.020338983,0.012195122,0.006227758,0.019543974,0.012529366,0.011636928,0.009202454,0.012605042,0.012269939,0.018584071,0.016483516,0.010050251,0.015693112,0.014427412,0.015384615,0.020966272,0.012298959,0.020231214,0.014613779,0.012618297,0.011221945,0.008505468,0.009467456,0.024173028,0.017496635,0.018072289,0.010769231,0.020408163,0.013986014,0.014234875,0.040241449,0.03057554,0.031914894,0.017013233,0.024528302,0.019565217,0.025695931,0.016055046,0.015957447,0.016528926,0.016216216,0.005555556,0.020833333,0.022222222,0.018237082,0.025316456,0.012861736,0.009433962,0.007017544,0.019011407,0.024590164,0.009090909,0.014285714,0.005208333,0.016393443,0.019230769,0.017045455,0.027777778,0.013157895,0.013071895,0.009009009,0.018348624,0.017094017,0.012345679,0,0.0375,0,0.015384615,0,0,0.011363636,0,0.016129032,0
0,0,0,0,0,0,0.027027027,0.074074074,0.05,0,0,0.025,0.022222222,0.007042254,0,0.017699115,0.016528926,0.020689655,0.043478261,0.024390244,0.03875969,0.028776978,0.018918919,0.029850746,0.021028037,0.025,0.014319809,0.019498607,0.012135922,0.020134228,0.021598272,0.029126214,0.02972028,0.026745914,0.020053476,0.02513089,0.021806854,0.023281596,0.027534418,0.027809965,0.028248588,0.019950125,0.014102564,0.027878788,0.017329256,0.023215821,0.031273837,0.027616279,0.027891156,0.021671827,0.02601626,0.02276867,0.028543307,0.03257329,0.026651217,0.029411765,0.036553525,0.02560241,0.026027397,0.018950437,0.023977433,0.010835913,0.02173913,0.02513465,0.013944223,0.025104603,0.024742268,0.019911504,0.021176471,0.020779221,0.040380048,0.013422819,0.03803132,0.017721519,0.027160494,0.031553398,0.024213075,0.020304569,0.013736264,0.03030303,0.020895522,0.029925187,0.005208333,0.025,0.028436019,0.023529412,0.015665796,0.008196721,0.010958904,0.014150943,0.0234375,0.016393443,0.027472527,0.023419204,0.033707865,0.017948718,0.01891253,0.01369863,0.011312217,0.034229829,0.027459954,0.006012024,0.032537961,0.01978022,0.026209677,0.027833002,0.024390244,0.028985507,0.023593466,0.026479751,0.019969278,0.016129032,0.018232819,0.020558003,0.028571429,0.034482759,0.025117739,0.024232633,0.042345277,0.018151815,0.0224,0.03030303,0.033923304,0.026049204,0.023328149,0.021148036,0.025437202,0.022988506,0.019138756,0.025773196,0.03697479,0.047619048,0.028526149,0.020700637,0.015789474,0.018416206,0.03030303,0.00952381,0.024144869,0.020964361,0.026415094,0.038834951,0.022222222,0.01426025,0.027504912,0.017374517,0.022690438,0.026587888,0.015895954,0.018156425,0.018284107,0.012345679,0.014306152,0.007926024,0.011750881,0.013143483,0.011876485,0.01650165,0.019313305,0.016337059,0.024576271,0.016768293,0.006227758,0.021172638,0.014878622,0.017067494,0.011503067,0.017647059,0.014022787,0.023893805,0.022893773,0.011725293,0.018308631,0.018034265,0.019909502,0.023701003,0.016083254,0.023121387,0.018789144,0.014721346,0.012468828,0.012150668,0.01183432,0.029262087,0.020188425,0.018072289,0.015384615,0.023547881,0.015734266,0.014234875,0.046277666,0.03057554,0.034042553,0.017013233,0.024528302,0.023913043,0.027837259,0.020642202,0.015957447,0.019283747,0.024324324,0.013888889,0.023809524,0.022222222,0.027355623,0.037974684,0.022508039,0.012578616,0.010526316,0.02661597,0.032786885,0.009090909,0.023809524,0.010416667,0.027322404,0.019230769,0.022727273,0.041666667,0.026315789,0.019607843,0.009009009,0.027522936,0.017094017,0.012345679,0,0.0375,0,0.015384615,0,0,0.011363636,0.042553191,0.016129032,0
0,0,0,0,0,0,0.027027027,0.074074074,0.05,0,0.007751938,0.033333333,0.037037037,0.014084507,0,0.017699115,0.016528926,0.062068966,0.043478261,0.024390244,0.046511628,0.028776978,0.021621622,0.034825871,0.035046729,0.0275,0.016706444,0.030640669,0.033980583,0.033557047,0.032397408,0.038834951,0.045454545,0.034175334,0.022727273,0.033507853,0.030114226,0.038802661,0.036295369,0.033603708,0.032768362,0.028678304,0.029487179,0.037575758,0.026503568,0.034393809,0.039664378,0.035610465,0.033333333,0.030959752,0.030081301,0.027322404,0.031496063,0.034744843,0.031286211,0.030690537,0.041775457,0.031626506,0.031506849,0.021865889,0.033850494,0.017027864,0.026755853,0.028725314,0.015936255,0.027196653,0.032989691,0.024336283,0.032941176,0.025974026,0.042755344,0.026845638,0.044742729,0.027848101,0.02962963,0.031553398,0.026634383,0.027918782,0.016483516,0.035812672,0.035820896,0.034912718,0.018229167,0.0275,0.037914692,0.025882353,0.018276762,0.013661202,0.016438356,0.016509434,0.028645833,0.024590164,0.035714286,0.030444965,0.035955056,0.023076923,0.030732861,0.020547945,0.022624434,0.036674817,0.036613272,0.014028056,0.036876356,0.026373626,0.032258065,0.035785288,0.033771107,0.038043478,0.032667877,0.03271028,0.026113671,0.027859238,0.029453015,0.027900147,0.034920635,0.044334975,0.029827316,0.033925687,0.045602606,0.021452145,0.0256,0.04040404,0.042772861,0.031837916,0.031104199,0.027190332,0.034976153,0.027914614,0.023923445,0.036082474,0.050420168,0.051020408,0.036450079,0.025477707,0.022807018,0.022099448,0.035650624,0.015238095,0.026156942,0.031446541,0.032075472,0.046601942,0.02962963,0.017825312,0.029469548,0.019305019,0.024311183,0.028064993,0.018786127,0.018156425,0.022503516,0.015089163,0.021459227,0.010568032,0.014101058,0.018619934,0.01543943,0.01760176,0.021459227,0.017196905,0.027966102,0.018292683,0.008007117,0.024429967,0.019577134,0.020170675,0.01303681,0.019327731,0.015775635,0.027433628,0.024725275,0.013400335,0.02005231,0.023444545,0.022624434,0.02461258,0.017029328,0.026974952,0.020876827,0.016824395,0.021197007,0.017010936,0.014201183,0.029262087,0.02153432,0.021084337,0.016923077,0.029827316,0.015734266,0.014234875,0.048289738,0.035971223,0.036170213,0.02268431,0.026415094,0.030434783,0.038543897,0.02293578,0.021276596,0.019283747,0.024324324,0.019444444,0.023809524,0.025396825,0.030395137,0.047468354,0.032154341,0.012578616,0.024561404,0.030418251,0.036885246,0.013636364,0.038095238,0.010416667,0.038251366,0.019230769,0.022727273,0.041666667,0.026315789,0.039215686,0.009009009,0.036697248,0.017094017,0.012345679,0.010869565,0.0375,0.0125,0.015384615,0,0,0.022727273,0.042553191,0.032258065,0
0,0,0,0,0,0,0.027027027,0.074074074,0.05,0,0.007751938,0.033333333,0.037037037,0.014084507,0,0.017699115,0.024793388,0.075862069,0.059782609,0.024390244,0.050387597,0.035971223,0.021621622,0.034825871,0.042056075,0.03,0.016706444,0.030640669,0.033980583,0.033557047,0.034557235,0.050485437,0.047202797,0.038632987,0.022727273,0.035602094,0.030114226,0.041019956,0.037546934,0.035921205,0.036158192,0.028678304,0.029487179,0.04,0.027522936,0.034393809,0.041952708,0.037063953,0.034013605,0.031733746,0.030894309,0.029143898,0.032480315,0.039087948,0.033603708,0.031969309,0.044386423,0.034638554,0.034246575,0.024781341,0.033850494,0.020123839,0.033444816,0.035906643,0.017928287,0.033472803,0.032989691,0.024336283,0.035294118,0.028571429,0.052256532,0.026845638,0.046979866,0.032911392,0.037037037,0.033980583,0.02905569,0.032994924,0.016483516,0.046831956,0.03880597,0.034912718,0.026041667,0.0275,0.045023697,0.028235294,0.020887728,0.021857923,0.019178082,0.021226415,0.03125,0.030054645,0.035714286,0.030444965,0.042696629,0.028205128,0.042553191,0.02739726,0.024886878,0.04400978,0.041189931,0.014028056,0.041214751,0.030769231,0.038306452,0.03777336,0.033771107,0.039855072,0.038112523,0.03271028,0.030721966,0.03372434,0.032258065,0.029368576,0.038095238,0.049261084,0.029827316,0.035541195,0.045602606,0.024752475,0.0256,0.043771044,0.044247788,0.034732272,0.035769829,0.028700906,0.036565978,0.02955665,0.027113238,0.036082474,0.05210084,0.051020408,0.039619651,0.025477707,0.024561404,0.022099448,0.035650624,0.015238095,0.028169014,0.037735849,0.033962264,0.052427184,0.031481481,0.019607843,0.033398821,0.019305019,0.024311183,0.028064993,0.020231214,0.020949721,0.023909986,0.01920439,0.022889843,0.010568032,0.015276146,0.019715225,0.01543943,0.02090209,0.02360515,0.01805675,0.028813559,0.018292683,0.008896797,0.0252443,0.024275646,0.023273856,0.016104294,0.021848739,0.01665206,0.030088496,0.026556777,0.014237856,0.02005231,0.023444545,0.022624434,0.026435734,0.017029328,0.029865125,0.027139875,0.01787592,0.02244389,0.017010936,0.015384615,0.030534351,0.02422611,0.022590361,0.016923077,0.029827316,0.017482517,0.016014235,0.048289738,0.039568345,0.038297872,0.030245747,0.032075472,0.032608696,0.040685225,0.027522936,0.021276596,0.019283747,0.027027027,0.022222222,0.029761905,0.028571429,0.03343465,0.047468354,0.041800643,0.012578616,0.024561404,0.038022814,0.036885246,0.018181818,0.042857143,0.010416667,0.038251366,0.019230769,0.022727273,0.041666667,0.032894737,0.039215686,0.009009009,0.036697248,0.017094017,0.012345679,0.02173913,0.0375,0.025,0.015384615,0,0,0.034090909,0.042553191,0.032258065,0
0,0,0,0,0,0,0.081081081,0.148148148,0.05,0,0.015503876,0.033333333,0.044444444,0.021126761,0.025,0.017699115,0.033057851,0.075862069,0.070652174,0.024390244,0.050387597,0.043165468,0.02972973,0.042288557,0.046728972,0.035,0.021479714,0.030640669,0.038834951,0.03803132,0.041036717,0.058252427,0.054195804,0.041604755,0.028074866,0.047120419,0.034267913,0.058758315,0.040050063,0.042873696,0.044067797,0.036159601,0.034615385,0.047272727,0.033639144,0.045571797,0.050343249,0.050145349,0.044217687,0.036377709,0.03495935,0.032786885,0.034448819,0.041259501,0.041714948,0.037084399,0.046997389,0.043674699,0.038356164,0.034985423,0.039492243,0.023219814,0.040133779,0.041292639,0.021912351,0.037656904,0.039175258,0.028761062,0.037647059,0.033766234,0.057007126,0.026845638,0.046979866,0.035443038,0.044444444,0.033980583,0.033898305,0.032994924,0.019230769,0.052341598,0.050746269,0.042394015,0.033854167,0.03,0.049763033,0.030588235,0.023498695,0.021857923,0.021917808,0.030660377,0.036458333,0.032786885,0.041208791,0.037470726,0.04494382,0.033333333,0.042553191,0.029680365,0.031674208,0.048899756,0.04576659,0.016032064,0.041214751,0.030769231,0.040322581,0.041749503,0.039399625,0.043478261,0.049001815,0.034267913,0.033794163,0.035190616,0.036465638,0.032305433,0.038095238,0.055829228,0.039246468,0.038772213,0.04723127,0.028052805,0.0288,0.050505051,0.04719764,0.03617945,0.043545879,0.031722054,0.036565978,0.031198686,0.033492823,0.037800687,0.055462185,0.054421769,0.050713154,0.031847134,0.028070175,0.022099448,0.04456328,0.020952381,0.034205231,0.041928721,0.035849057,0.05631068,0.037037037,0.023172906,0.033398821,0.019305019,0.02917342,0.031019202,0.021676301,0.022346369,0.028129395,0.020576132,0.022889843,0.011889036,0.017626322,0.021905805,0.016627078,0.02310231,0.025751073,0.018916595,0.03220339,0.019054878,0.013345196,0.029315961,0.027407987,0.024825446,0.017638037,0.025210084,0.023663453,0.031858407,0.026556777,0.015912898,0.025283348,0.026149684,0.027149321,0.030993619,0.01986755,0.030828516,0.029227557,0.01787592,0.023690773,0.019441069,0.018934911,0.03562341,0.025572005,0.02560241,0.018461538,0.03610675,0.019230769,0.017793594,0.056338028,0.044964029,0.040425532,0.034026465,0.032075472,0.032608696,0.042826552,0.03440367,0.026595745,0.027548209,0.02972973,0.027777778,0.029761905,0.028571429,0.039513678,0.056962025,0.051446945,0.022012579,0.045614035,0.041825095,0.045081967,0.027272727,0.042857143,0.015625,0.038251366,0.032051282,0.022727273,0.055555556,0.032894737,0.045751634,0.027027027,0.036697248,0.025641026,0.024691358,0.032608696,0.0375,0.025,0.015384615,0.015625,0.015625,0.034090909,0.042553191,0.032258065,0
0,0,0,0,0,0,0.081081081,0.148148148,0.05,0,0.031007752,0.058333333,0.044444444,0.042253521,0.025,0.044247788,0.033057851,0.103448276,0.076086957,0.03902439,0.062015504,0.04676259,0.035135135,0.042288557,0.049065421,0.035,0.028639618,0.030640669,0.038834951,0.044742729,0.047516199,0.06407767,0.055944056,0.043090639,0.032085561,0.052356021,0.040498442,0.06097561,0.043804756,0.042873696,0.047457627,0.037406484,0.037179487,0.054545455,0.047910296,0.050730868,0.052631579,0.053052326,0.04829932,0.039473684,0.036585366,0.036429872,0.036417323,0.043431053,0.045191194,0.039641944,0.054830287,0.045180723,0.042465753,0.039358601,0.043723554,0.030959752,0.046822742,0.048473968,0.023904382,0.039748954,0.04742268,0.033185841,0.044705882,0.044155844,0.059382423,0.029082774,0.049217002,0.037974684,0.051851852,0.038834951,0.03874092,0.043147208,0.024725275,0.063360882,0.050746269,0.044887781,0.033854167,0.03,0.052132701,0.042352941,0.026109661,0.027322404,0.02739726,0.04009434,0.0390625,0.040983607,0.046703297,0.039812646,0.047191011,0.038461538,0.047281324,0.03196347,0.031674208,0.048899756,0.050343249,0.02004008,0.041214751,0.030769231,0.04233871,0.047713718,0.041275797,0.045289855,0.054446461,0.040498442,0.039938556,0.04398827,0.039270687,0.033773862,0.041269841,0.057471264,0.040816327,0.040387722,0.052117264,0.02970297,0.0288,0.057239057,0.053097345,0.03617945,0.048211509,0.031722054,0.038155803,0.036124795,0.038277512,0.0395189,0.057142857,0.056122449,0.05229794,0.035031847,0.033333333,0.025782689,0.051693405,0.024761905,0.044265594,0.044025157,0.037735849,0.066019417,0.046296296,0.032085561,0.039292731,0.023166023,0.035656402,0.038404727,0.031791908,0.023743017,0.030942335,0.021947874,0.025751073,0.011889036,0.019976498,0.024096386,0.021377672,0.02530253,0.027896996,0.020636285,0.033898305,0.021341463,0.016903915,0.031758958,0.030540329,0.026377036,0.023006135,0.028571429,0.02716915,0.032743363,0.028388278,0.018425461,0.029642546,0.032461677,0.031674208,0.035551504,0.026490066,0.034682081,0.035490605,0.01787592,0.033665835,0.019441069,0.021301775,0.041984733,0.02960969,0.027108434,0.021538462,0.039246468,0.026223776,0.017793594,0.058350101,0.052158273,0.042553191,0.035916824,0.032075472,0.032608696,0.04496788,0.038990826,0.026595745,0.03030303,0.032432432,0.030555556,0.029761905,0.031746032,0.039513678,0.056962025,0.051446945,0.025157233,0.045614035,0.053231939,0.049180328,0.031818182,0.042857143,0.015625,0.043715847,0.032051282,0.022727273,0.055555556,0.032894737,0.045751634,0.027027027,0.04587156,0.025641026,0.037037037,0.043478261,0.0375,0.025,0.015384615,0.015625,0.015625,0.034090909,0.042553191,0.032258065,0
